date,pnl,trade_size,leverage,win_rate
2019-02-16,274.0797046381202,1339.9655473150806,3.0698725022824034,0.485
2019-02-17,614.3974793012292,1281.627426770203,2.9794537913827646,0.505
2019-02-18,20885.91993409184,1942.0143805612024,4.9826769282144365,0.865
2019-02-19,19297.640261639935,1889.1372799010069,5.022281264842872,0.835
2019-02-20,19872.48719356037,1888.2807532362085,5.009719397830956,0.835
2019-02-21,22157.27359640781,1903.0204943656074,5.113521363313538,0.865
2019-02-22,18796.478475564443,1907.7199096450402,4.980128824627052,0.83
2019-02-23,20409.05518076497,1881.4394798549556,5.115619674448517,0.835
2019-02-24,20075.731309850144,1890.252798612676,5.066205885606894,0.875
2019-02-25,8431.749385186575,1579.9443540302461,3.9853570975672494,0.65
2019-02-26,1448.2201038773471,1287.925559551277,3.062450031645713,0.55
2019-02-27,728.3039276768013,1304.7892577121138,2.8762616409733583,0.48
2019-02-28,616.1374214152788,1298.41264367287,3.0542772215927556,0.535
2019-03-01,-710.83478054539,1295.8444484779063,2.9066952916814057,0.48
2019-03-02,-1958.296046099198,1309.9944788470527,2.9839426693983238,0.485
2019-03-03,2262.184814252122,1290.3256242816653,3.0215825617560954,0.545
2019-03-04,-2349.0325076820354,1300.3957212768719,3.0375332705273412,0.47
2019-03-05,542.2793790810631,1294.3283322659208,3.0345170883693373,0.53
2019-03-06,1638.3019313724662,1336.6521045882482,3.1107345626576683,0.515
2019-03-07,21297.153671212018,1889.9650683069722,5.153379845398214,0.855
2019-03-08,9810.27082197863,1594.816074227224,4.073692240088314,0.71
2019-03-09,18915.954203410107,1898.2215957588287,5.023022137228739,0.83
2019-03-10,19813.853412449058,1863.8932382949715,4.96019803896778,0.875
2019-03-11,20185.68007245607,1919.7270992616886,5.065700253976098,0.835
2019-03-12,18866.33350215699,1912.5037530436487,5.110834863305793,0.85
2019-03-13,11029.210029262867,1595.946402516011,3.983224604969324,0.69
2019-03-14,19552.8243235417,1890.5490343008755,5.026382296476093,0.82
2019-03-15,19939.391105383846,1881.9905393489476,4.98988605886078,0.855
2019-03-16,10510.984804885255,1583.6188610054978,3.9662984819779785,0.66
2019-03-17,19924.39069675546,1915.906579866018,5.159590123927602,0.82
2019-03-18,20993.517152847096,1904.9965654837124,4.98555360144216,0.88
2019-03-19,18171.715390422814,1889.8038913680637,4.901436277691726,0.845
2019-03-20,19711.310931449065,1897.181188832682,4.988852962963805,0.83
2019-03-21,21069.910952083097,1878.6466056871259,4.990308079817837,0.85
2019-03-22,19021.150671607735,1874.0094009488528,4.932496355946586,0.835
2019-03-23,7881.946465857985,1597.8186003501773,3.9526276446049735,0.645
2019-03-24,1546.6689970309455,1300.5590081472592,2.9654636331538096,0.515
2019-03-25,11109.217584309557,1614.0209896538156,3.9545943268651143,0.715
2019-03-26,146.3486776765839,1273.9016546357211,2.9051395269900473,0.52
2019-03-27,-1175.3033729824829,1301.611488552451,3.0479242582364674,0.45
2019-03-28,11383.961739991099,1568.1028460183436,3.9909545888513076,0.745
2019-03-29,11025.49339253767,1620.953611024358,4.170670189190648,0.695
2019-03-30,19853.988848866127,1909.5043261417345,4.940602789044987,0.845
2019-03-31,19163.872303590553,1884.919132127303,4.957226599154215,0.805
2019-04-01,19102.55182472281,1895.4670549085092,5.031600565980977,0.81
2019-04-02,21310.418239537466,1881.773880844214,4.97541304152146,0.84
2019-04-03,21037.461695670805,1902.7236395662849,5.0526908614133745,0.83
2019-04-04,20104.665630352123,1893.5209208857466,4.991079722921625,0.835
2019-04-05,20860.322284570004,1911.3204507042742,5.088071757593737,0.825
2019-04-06,20522.05138228169,1899.0939466473158,4.786239029471889,0.835
2019-04-07,22513.846094150034,1929.4367654275297,4.955104154553956,0.835
2019-04-08,19123.95256084529,1909.860089769606,5.178112546467464,0.825
2019-04-09,17588.875182751097,1891.9526523607296,5.15545678159625,0.825
2019-04-10,19534.455880764563,1945.4263723638664,5.076685090350039,0.84
2019-04-11,17220.02227401942,1888.2180182984898,4.96594336506888,0.765
2019-04-12,566.5134151540118,1295.8463014587476,2.9281495810854996,0.555
2019-04-13,20414.990292709543,1890.083464555717,4.8842336198099545,0.86
2019-04-14,11695.550213159326,1586.6456623271247,3.883894954202792,0.72
2019-04-15,20259.4856440017,1890.446305005459,5.043017058993354,0.86
2019-04-16,10831.112245135178,1582.8311754853949,4.058375387521987,0.715
2019-04-17,18423.208148753776,1902.4136932437466,5.042365573076103,0.83
2019-04-18,18251.658829191198,1905.6259419852743,4.987893617811127,0.83
2019-04-19,21540.90489959696,1916.498298312456,4.97913905790109,0.88
2019-04-20,20776.8894325041,1876.5304892582053,5.031700976291206,0.835
2019-04-21,18293.858713887195,1907.8438149188958,5.087543524839756,0.8
2019-04-22,18703.3902440162,1912.2984110346586,5.079912390632631,0.825
2019-04-23,20724.609704541286,1907.7265574095397,4.968740659182177,0.84
2019-04-24,19393.89895107886,1894.4680354546117,4.831930163037381,0.84
2019-04-25,22464.5199220444,1901.3410964283644,5.016849856753032,0.885
2019-04-26,-14.11506727791302,1297.9031690967863,3.18599738813699,0.515
2019-04-27,529.6557519749556,1311.4747842960599,2.973988701028724,0.575
2019-04-28,2534.5964748029187,1316.9268799606175,2.991927252889322,0.53
2019-04-29,1658.1961188866633,1279.1061224738091,3.15939119357565,0.57
2019-04-30,1025.435478131335,1306.6587830638007,3.056612640792249,0.555
2019-05-01,6819.570996515088,1606.4518375916666,3.9793298562824777,0.67
2019-05-02,11062.84138660199,1589.5200814085163,3.99298606874997,0.67
2019-05-03,20653.510758979104,1883.7412310647946,5.130230077750359,0.835
2019-05-04,19425.99136204696,1889.2020735987358,4.992256417707843,0.81
2019-05-05,19710.769830307927,1867.908434831483,4.925093492795249,0.855
2019-05-06,19783.331190282814,1899.9499704862972,5.032985848843207,0.83
2019-05-07,18489.54409844768,1893.3120323873775,5.102338164600726,0.83
2019-05-08,20546.325197297087,1907.880908983431,5.052636396917926,0.84
2019-05-09,22155.454692506926,1901.7269774863837,5.032550022284342,0.89
2019-05-10,18738.190290965034,1903.38578695,5.028144875407373,0.815
2019-05-11,30316.894038239832,2202.440955458015,5.987165286514336,0.925
2019-05-12,28728.092428772605,2200.401038429372,6.107313352356982,0.935
2019-05-13,31053.2815856308,2241.6056315593396,6.091391258297656,0.92
2019-05-14,30327.992922273017,2167.4301517808058,5.883528487766439,0.92
2019-05-15,30249.175550976586,2192.1634023422034,6.090066729092278,0.915
2019-05-16,32064.937513821667,2194.444688776233,5.995765379639444,0.955
2019-05-17,21056.361356557925,1924.8801874409348,4.955099485252877,0.87
2019-05-18,17968.13616487592,1918.0111358975782,5.1044446594289985,0.84
2019-05-19,19521.89928618507,1893.7180180242603,4.924038736152888,0.84
2019-05-20,22232.902949167903,1874.6822553108368,5.023946936302004,0.855
2019-05-21,17743.407712720997,1921.0174159760777,5.068422353702049,0.82
2019-05-22,19944.91582689505,1907.8292588952581,4.952789987050763,0.845
2019-05-23,19854.574938195292,1889.4342660888217,4.889184791361973,0.86
2019-05-24,22233.49790273967,1903.7618302441476,5.04946893720574,0.83
2019-05-25,20807.935822303712,1930.9252640396571,4.928900321545467,0.84
2019-05-26,18540.20146290946,1905.5436193864757,4.9887489974341435,0.86
2019-05-27,19407.23338958617,1905.723949759799,4.997463410596094,0.825
2019-05-28,18219.023320328342,1890.1693489905344,4.932491408922733,0.805
2019-05-29,20846.84107728046,1907.0767929207636,5.081890282639649,0.865
2019-05-30,19788.473962881988,1887.7158174059284,5.060606370749901,0.84
2019-05-31,22306.799351748898,1904.776821879874,5.02990703365066,0.875
2019-06-01,20916.75282819951,1887.0614201247342,4.913030589134692,0.865
2019-06-02,20256.95953942337,1898.4045749846805,4.887111453290419,0.825
2019-06-03,19483.22607267358,1896.6092818411294,5.007356226338649,0.855
2019-06-04,338.3554124608104,1302.514832023023,3.0240476764253663,0.51
2019-06-05,-1843.4298521818869,1317.3065508080178,3.000019470638826,0.5
2019-06-06,616.8962289596284,1288.759353998453,3.0601795737539446,0.505
2019-06-07,1018.7421499605093,1302.866948259621,3.1331511036724784,0.585
2019-06-08,20571.221672229534,1891.6927767163093,4.886877450464946,0.87
2019-06-09,20323.43444740037,1894.643497519317,4.920330140091275,0.84
2019-06-10,10974.335928015362,1608.6300313408883,4.0711040825900024,0.71
2019-06-11,20109.001494233242,1914.5506380293582,5.007847001947063,0.865
2019-06-12,20126.867047461623,1909.9054244639278,4.981559897773876,0.84
2019-06-13,20759.42062507227,1925.7029260219247,5.069866148423689,0.86
2019-06-14,20636.89209787864,1888.540711947728,4.969410303880871,0.84
2019-06-15,31214.595748640033,2200.3751347239954,5.892385787010431,0.955
2019-06-16,30903.15846132661,2197.580531630647,6.016588208324107,0.935
2019-06-17,30545.315668683637,2188.783806611801,6.080685142680312,0.92
2019-06-18,29066.91954826709,2178.4477795457556,6.105205718174976,0.955
2019-06-19,30404.554089683053,2217.3233358047723,6.0278224876232995,0.93
2019-06-20,29571.383191180543,2190.0796900049263,6.048583050399649,0.905
2019-06-21,29320.13668551716,2190.130026572644,5.9882371977852324,0.965
2019-06-22,30464.680331781172,2216.841645856939,5.855827999454723,0.97
2019-06-23,26849.14823057325,2188.359765307827,5.879094147597849,0.935
2019-06-24,27363.511732396957,2184.489907378217,6.069065347885266,0.925
2019-06-25,28729.934685854656,2189.9421378594907,6.061978185528897,0.905
2019-06-26,29968.212224548326,2191.444460493813,6.032065565087626,0.95
2019-06-27,32379.937053877475,2191.4513071919296,6.039308154168063,0.96
2019-06-28,19291.495179224243,1911.236274846044,4.863805105344609,0.835
2019-06-29,21303.63354467468,1895.725564909593,4.958145994936922,0.85
2019-06-30,34127.75586279145,2216.504573477945,5.972489839503817,0.945
2019-07-01,19441.34171582441,1886.2231951340111,5.034627989723704,0.83
2019-07-02,18393.969620339896,1922.0462194041493,4.918341150983007,0.86
2019-07-03,30890.787627987193,2199.497817892421,5.950402553612374,0.94
2019-07-04,31452.96300953602,2223.425511700188,6.082327534335345,0.955
2019-07-05,18781.827083741515,1903.457476734783,4.9643136857494135,0.845
2019-07-06,22624.340202365645,1905.1683193191402,5.073332899060305,0.865
2019-07-07,17172.763824311776,1901.3522960073294,5.007047899221189,0.815
2019-07-08,20008.024338445917,1889.5528366753265,4.983399007268955,0.835
2019-07-09,32234.186991167226,2221.248490098907,5.964145927739768,0.94
2019-07-10,30264.913522149454,2195.2937654020084,5.9297789112071015,0.935
2019-07-11,19196.984942209496,1916.8453304150335,4.952565235284549,0.815
2019-07-12,-1186.6421130196131,1293.4973411497103,3.02798883565831,0.45
2019-07-13,19840.768669454872,1890.134196612506,5.001107299663026,0.86
2019-07-14,21605.088271397322,1902.8442020447237,4.962398180541318,0.83
2019-07-15,-8455.976758143352,978.6353887080872,1.974444779345468,0.355
2019-07-16,-443.78811427465274,1309.0399528745197,3.0199197065618644,0.505
2019-07-17,-11083.073816494094,1000.490057745168,2.039626373169632,0.305
2019-07-18,1734.8046971696124,1316.990915465694,2.883037378434098,0.535
2019-07-19,717.6917293531617,1282.3391108610356,3.058286264363191,0.495
2019-07-20,367.1015867266919,1299.474911907342,3.0327708368866753,0.505
2019-07-21,-1598.5207163309844,1288.7886197352714,2.986042895741291,0.47
2019-07-22,-645.4197679700964,1299.3471799151955,2.9863585919873383,0.51
2019-07-23,1592.1910721208399,1284.319338918668,3.000621426927619,0.55
2019-07-24,-11403.328305828585,990.5120631069065,1.901659363943111,0.315
2019-07-25,-1312.6405511688668,1307.1945328177057,3.0028356384114114,0.455
2019-07-26,-10788.119869185726,999.513318256936,2.128801124014954,0.295
2019-07-27,10580.325897892439,1608.203713986738,3.8658405766193153,0.64
2019-07-28,-10006.370625775788,1008.0717927195104,1.9283018213686511,0.295
2019-07-29,-9747.52195542783,995.9707776508352,2.112478806673005,0.335
2019-07-30,-9268.158856969712,968.3060755756361,1.9782348032124688,0.325
2019-07-31,-1224.0249737645981,1312.544095138015,2.817400143307304,0.48
2019-08-01,20228.92456232053,1898.9276603955868,5.0631718984015075,0.82
2019-08-02,18927.27527722635,1892.1101081169927,4.97366050985269,0.835
2019-08-03,21753.08789387247,1897.7422668134016,5.006377131437041,0.87
2019-08-04,20207.357561185352,1927.4185421792595,5.0071204650381995,0.845
2019-08-05,21377.731836795436,1865.5040906629604,4.956740700162482,0.835
2019-08-06,20021.191754935302,1904.0843560268067,5.046508428686898,0.825
2019-08-07,6835.671535822194,1593.293666912486,3.9927555563661343,0.63
2019-08-08,21137.54012335269,1893.006402490325,5.023878642633996,0.865
2019-08-09,18065.37698758399,1907.2917528367607,4.901349216733186,0.8
2019-08-10,20623.460791955025,1884.5180778292165,5.01997047848068,0.845
2019-08-11,10508.604309096463,1608.0830669402055,4.169757604844379,0.7
2019-08-12,12079.879983650395,1627.465069930005,3.9310011507602827,0.74
2019-08-13,8469.894433758453,1605.6613861917626,4.010633126179678,0.715
2019-08-14,-11956.90873788868,988.9185448126456,2.001585941916431,0.28
2019-08-15,-11244.500912096395,998.5608551566096,2.033653864502076,0.275
2019-08-16,907.7556078964127,1302.5797654881255,3.0861674338512812,0.555
2019-08-17,-11616.150166118257,996.0545038643103,2.1020474461981644,0.29
2019-08-18,-8269.753421201971,980.6330602335346,2.0219378699518256,0.335
2019-08-19,-1654.9414818217383,1299.055864163186,3.142816118318499,0.445
2019-08-20,2290.645894617973,1290.2153813445766,3.072688605859043,0.55
2019-08-21,-8979.35205465355,987.6495271491473,2.0970732561103445,0.335
2019-08-22,-10880.397312527992,1031.034082125466,1.99960775803327,0.31
2019-08-23,2178.2829126128026,1316.8981918238858,3.0692470220014845,0.525
2019-08-24,1641.1909767964014,1307.444959836518,3.033706891214602,0.525
2019-08-25,-1686.941351254483,1288.6335420790551,3.0260584064412566,0.475
2019-08-26,-214.94182008391198,1297.3991466340021,3.0134918652986005,0.49
2019-08-27,128.14635613385337,1302.9905506172443,3.026062130645443,0.525
2019-08-28,-2889.551835164417,1287.7270244426782,2.982465139754969,0.465
2019-08-29,-11070.826477241331,989.5072798857237,2.028330384328198,0.28
2019-08-30,-8169.537485881611,1024.0517220165038,2.0695286879337487,0.36
2019-08-31,-10792.61005710355,995.264766429752,2.0275425938665985,0.32
2019-09-01,-9586.045696782887,1010.8360013543996,2.029026346336483,0.295
2019-09-02,-1395.0965913079588,1305.7921414689195,3.0403450213728496,0.475
2019-09-03,1515.5146462066323,1293.6770176594673,3.159921072808793,0.485
2019-09-04,-662.3228478309829,1259.814303480582,2.8298074308249386,0.495
2019-09-05,-226.176521582955,1296.0981729997577,2.9707520638512053,0.5
2019-09-06,614.6949731086988,1299.7074603456695,3.0375263251528537,0.49
2019-09-07,1811.9008429695439,1279.305757171611,3.0293843815862775,0.5
2019-09-08,-930.3235228046146,1278.5263856310585,2.9535005368593774,0.495
2019-09-09,2603.5706096094136,1300.7009345652714,2.985312445431129,0.535
2019-09-10,-1335.5353327049352,1314.1741618338647,2.992198527170866,0.46
2019-09-11,-1550.4516961666125,1309.9282553469511,3.051747080795282,0.475
2019-09-12,24.182083838190238,1294.287097459567,2.9968014809319614,0.55
2019-09-13,-1429.5089975312885,1326.239134817596,2.925091909263234,0.475
2019-09-14,1806.0815601608165,1305.312415950639,3.083771964388183,0.545
2019-09-15,764.3475670881624,1298.575093185754,3.0155767210981925,0.5
2019-09-16,652.2219579777274,1290.3319231850392,2.9964773653043237,0.5
2019-09-17,729.1335038680197,1317.553651070852,3.022355995352279,0.55
2019-09-18,-90.18406983362041,1284.3880993801922,3.01921779395701,0.475
2019-09-19,975.3338585347876,1274.025474694068,3.0788425778267476,0.53
2019-09-20,-182.06225036795558,1294.695915782554,2.8993190692691506,0.515
2019-09-21,2055.1855099037357,1286.6906540400078,2.8508064465876015,0.55
2019-09-22,-1923.8254515874519,1290.8808061688549,2.9381303838500115,0.445
2019-09-23,-1175.5090261786015,1289.5164237520758,2.974287341122814,0.485
2019-09-24,-1472.7597244563,1304.6999504372352,3.098763675397309,0.465
2019-09-25,-6878.611035003669,1002.4196587467222,2.0642160841014285,0.36
2019-09-26,-9354.169734814966,996.2426993596471,2.112202698207432,0.31
2019-09-27,-10093.253451833329,996.95702449687,2.0092220006309467,0.305
2019-09-28,-305.22720865973093,1318.0366565477955,2.9636824921576066,0.45
2019-09-29,6.126556999142426,1335.094005928943,3.021565986310475,0.48
2019-09-30,-368.03484914051586,1319.1452834783238,3.0338931915453546,0.51
2019-10-01,-192.03145790047984,1297.5192135317911,3.0253636856534865,0.46
2019-10-02,-1723.1457682310922,1321.5002488198775,2.9874186334066426,0.46
2019-10-03,1191.9421622514571,1282.3059036839961,3.1006563361013826,0.495
2019-10-04,-676.2648179497501,1300.194593451854,3.1650737688231176,0.475
2019-10-05,2179.8953307383695,1273.5048849581813,2.9785902736994037,0.54
2019-10-06,683.4925533866827,1275.447976550619,2.94541828531853,0.455
2019-10-07,-927.4669499350532,1299.9262791117837,3.064787040706139,0.52
2019-10-08,-459.50092063188237,1300.359379806104,2.9750713279025858,0.505
2019-10-09,-40.99094964940409,1274.07749458575,3.112827858906495,0.465
2019-10-10,-186.13409005592297,1302.6195447070681,2.892165509475945,0.505
2019-10-11,1106.2469789045897,1302.8249420469854,2.9207039538408286,0.53
2019-10-12,-1838.313971503969,1300.0353078318644,2.9137130553512884,0.48
2019-10-13,-1138.7901076621238,1287.1701917411528,2.977599631497421,0.45
2019-10-14,3481.2944689528163,1291.3209518780418,3.0320358331337713,0.59
2019-10-15,1283.8250131685422,1298.1183276019897,3.148685110749509,0.535
2019-10-16,-1307.053042445502,1282.7793996830699,3.0306555363339975,0.505
2019-10-17,-1077.2731414218763,1295.5829511684126,3.0072010313296085,0.485
2019-10-18,1917.6694154540285,1317.9295575455521,3.03688736826757,0.56
